2021;de Boer & Giepmans;Immunology & Cell Biology;https://onlinelibrary.wiley.com/doi/10.1111/imcb.12450;Advanced microscopy in Islet research 2010-...;http://nanotomy.org/OA/deBoer2021ICB/index.html
2021;de Vrij (...) Henning;J. Comparative Physiology B;https://link.springer.com/article/10.1007/s00360-021-01351-3;Platelets storage during hibernation;http://nanotomy.org/OA/deVrij2020JCPB/
2021;Dittmayer (...) Bachmann;preprint on BioRxiv;https://www.biorxiv.org/content/10.1101/2021.03.02.433512v1;Nanotomy sample preparation;http://www.nanotomy.org/OA/Dittmayer2021SUB/index.html
2021;Lane (...) Hoogenboom;Journal Structural Biology X;https://www.sciencedirect.com/science/article/pii/S2590152421000039?via%3Dihub;Optimal negative stage bias for faster EM;http://www.nanotomy.org/OA/Lane2021JSBX/Lane.html
2021;Dittmayer, Meinhardt (...) Holland, Laue;Lancet;https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(21)00032-5/fulltext;SARS-CoV-2 in autopsy lung tissue;http://nanotomy.org/OA/Dittmayer2021Lancet/index.html
2020;Pirozzi, Kuipers & Giepmans;Methods in Cell Biology;https://www.sciencedirect.com/science/article/pii/S0091679X20302065?dgcid=author;Biosample preparation for EDX analysis;http://nanotomy.org/OA/Pirozzi2020MCB/index.html
2020;Rocha/ Dittmayer (...) Stenzel/ Englert;Neuromuscular Disorders;https://www.sciencedirect.com/science/article/abs/pii/S0960896620306933;NEB mutation: foetal nemaline myopathy;http://www.nanotomy.org/OA/Rocha2020NMD/index.html
2020;Meinhardt (...) Heppner;Nature Neuroscience;https://www.nature.com/articles/s41593-020-00758-5;CNS entry of SARS-CoV-2;http://www.nanotomy.org/OA/Meinhardt2020NNS/index.html
2020;Faber (...) Sibon;Development;https://dev.biologists.org/content/147/20/dev191759;Vps13: removal of nurse cell corpses;http://www.nanotomy.org/OA/Faber2020DEV/index.html
2020;Lane (...) Hoogenboom;preprint on BioRxiv;https://www.biorxiv.org/content/10.1101/2020.09.03.277830v1;Optimized stage bias for fast EM;http://www.nanotomy.org/OA/Lane2021JSBX/Lane.html
2020;Dittmayer, Stenzel (...) Uruha, Englert;Neuropathology & Applied Neurobiology;https://onlinelibrary.wiley.com/doi/10.1111/nan.12643;Juvenile and adult dermatomyositis;http://www.nanotomy.org/OA/Dittmayer2020NAN/index.html
2020;de Boer/ Pirozzi (...) Giepmans;Nature Communications;https://www.nature.com/articles/s41467-020-16287-5;nPOD donors (T1D) Islet nanotomy;http://www.nanotomy.org/OA/nPOD/
2020;Bhagyashree/de Beer, Giepmans & Zuhorn;ACS Nano;https://pubs.acs.org/doi/10.1021/acsnano.9b10033;Endocytosis of EVs and cargo release;http://www.nanotomy.org/OA/Bhagyashree2020ACSnano/
2020;Kuipers & Giepmans;Histochemistry and Cell Biology;https://link.springer.com/article/10.1007/s00418-020-01846-0;NdAc replacing UrAc for staining;http://www.nanotomy.org/OA/Kuipers2020HCB/
2019;Rempel/ Popken (...) Veenhoff;Structure;https://www.cell.com/structure/fulltext/S0969-2126(19)30387-9?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0969212619303879%3Fshowall%3Dtrue;Linkers and nuclear import;http://www.nanotomy.org/OA/Rempel2019Structure/
2018;Dittmayer (...) Bachmann;Kidney International;https://www.sciencedirect.com/science/article/abs/pii/S0085253818303910?via%3Dihub;Mouse kidney;http://www.nanotomy.org/OA/Dittmayer2018JKI/
2018;Mouton, Wudarski, Grudniewska & Berezikov;Int. J. Developmental Biology;http://www.ijdb.ehu.es/web/paper.php?doi=10.1387/ijdb.180077eb;Macrostomum Lignano;http://www.nanotomy.org/OA/Macrostomum/570um/
2018;Ando et al.;Journal of Physics D: Applied Physics;https://iopscience.iop.org/article/10.1088/1361-6463/aad055/meta;CLEM roadmap;http://www.nanotomy.org/OA/Ando2018JPD/index.html
2018;de Boer;Thesis;https://research.rug.nl/en/publications/correlative-microscopy-reveals-abnormalities-in-type-1-diabetes;CLEM and T1D;http://www.nanotomy.org/OA/deBoer2018Thesis/index.html
2018;Hoes (...) van der Meer;Eur J of Heart Failure;https://onlinelibrary.wiley.com/doi/epdf/10.1002/ejhf.1154;Iron, mitochondria & cardiomyocytes;http://www.nanotomy.org/OA/Hoes2018EJHF/index.html
2018;Grudniewska/ Mouton (...) Berezikov;Scientific Reports;https://www.nature.com/articles/s41598-018-21107-4;Macrostomum Lignano reproduction;http://www.nanotomy.org/OA/Macrostomum/index.html
2018;de Beer (...) Giepmans;Histochemistry and Cell Biology;https://link.springer.com/article/10.1007/s00418-018-1632-6;CLEM with FLIPPER-bodies;http://www.nanotomy.org/OA/deBeer2018HCB/index.html
2017;Grudniewska/ Mouton (...) Berezikov;preprint on BioRxiv;https://www.biorxiv.org/content/10.1101/167346v1;Macrostomum Lignano reproduction;http://www.nanotomy.org/OA/Macrostomum/index.html
2017;Scotuzzi/ Kuipers/ Wensveen et al.;Scientific Reports;https://www.nature.com/articles/srep45970;EDX-based ColorEM;http://www.nanotomy.org/OA/Scotuzzi2017SREP/index.html
2016;Sjollema & Giepmans;Imaging & Microscopy;https://www.imaging-git.com/science/image-processing/automated-annotating-label-nanotomy;Golddigger to analyze gold and QDs;http://www.nanotomy.org/OA/Sjollema2016MI/
2016;Hodik (...) Frisk;BMJ Open Diabetes Research & Care;https://drc.bmj.com/content/4/1/e000179.full;Effect of entorovirus on hIslets;http://www.nanotomy.org/OA/Hodik2016DRC/
2016;Smink (...) de Vos;Biomedical Materials;"https://iopscience.iop.org/article/10.1088/1748-6041/11/3/035006/meta;jsessionid=E4E985A05C6882B41CE02DFA624AACCD.c3.iopscience.cld.iop.org";Scaffolds for Islet transplantation;http://www.nanotomy.org/OA/Smink2016BMM/index.html
2016;de Vos (...) Faas;PLos One;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0147992;Islet isolation and survival;http://www.nanotomy.org/OA/deVos2016PONE/
2016;Kuipers (...) Giepmans;J. of Visualized Experiments;https://www.jove.com/t/53635/large-scale-scanning-transmission-electron-microscopy-nanotomy;Nanotomy procedure (zebrafish);http://www.nanotomy.org/OA/Kuipers2015JoVE/index.html
2016;Maimets (...) Coppes;Stem Cell Reports;https://www.cell.com/stem-cell-reports/pdfExtended/S2213-6711(15)00345-8;Salivary gland organoid;http://www.nanotomy.org/OA/Maimets2016SCR/1/1.html
2016;Sokol;Thesis;http://www.nanotomy.org/PW/Sokol2014/;Blistering skin & mucosa (Ch2);http://www.nanotomy.org/OA/Sokol2015JID/index.html
2016;Hoffmann (...) Lansdorp;Nucleic Acid Research;https://academic.oup.com/nar/article/44/1/152/2499687;G4 in heterochromatin;http://www.nanotomy.org/OA/Hoffmann2015NAR/index.html
2015;de Boer, Hoogenboom & Giepmans;Nature Methods;https://www.nature.com/articles/nmeth.3400;CLEM: Ultrastructure lights up!;http://www.nanotomy.org/OA/deBoer2015NM/index.html
2015;Kuipers / van Ham (...) Giepmans;Cell & Tissue Research;https://link.springer.com/article/10.1007/s00441-015-2142-7;Mix & match with FLIPPERs;http://www.nanotomy.org/OA/Kuipers2015CTR/index.html
2015;Kuipers / de Boer & Giepmans;Exp. Cell Res.;https://www.sciencedirect.com/science/article/abs/pii/S0014482715300422;(S)(T)EM contrast & QDs;http://www.nanotomy.org/OA/Kuipers2015ECR/index.html
2015;Sokol (...) Giepmans;J. Invest. Dermatol.;https://www.jidonline.org/article/S0022-202X(15)37322-X/fulltext;Blistering skin & mucosa;http://www.nanotomy.org/OA/Sokol2015JID/index.html
2015;Capala (...) Schuringa;PLoS One;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0128585;Rac2 & mitochondrial dysfunction;http://www.nanotomy.org/OA/Capala2015PONE/index.html
2014;van Ham (...) Giepmans;Dis. Models & Mech.;https://dmm.biologists.org/content/7/7/857.long;Neuroinflammation (zebrafish);http://www.nanotomy.org/OA/Kuipers2015JoVE/index.html
2013;Ravelli (...) Giepmans;Scientific Reports;https://www.nature.com/articles/srep01804;Islets during T1D (rat, TEM);http://www.nanotomy.org/islets2/navigate.html